"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_03cal_20220507.D", +EI TIC MRM CID@25.0 (** -> **) MB_B28_PCB_03cal_20220507.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",13,38.8,38.892,39.011,99,577,10.77,10.76,2.12,0.211,,11,3,3,3,,101,,6.84,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",14,39.213,39.313,39.332,54,224,4.18,5.86,0.82,0.119,,5,56,5,5,,59,,3.73,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",15,39.332,39.423,39.533,169,1030,19.22,18.44,3.79,0.202,,56,8,5,5,,174,,11.71,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",16,39.543,39.662,39.79,255,1450,27.06,27.86,5.34,0.247,,8,5,4,5,,260,,17.7,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",17,40.432,40.523,40.652,13,77,1.44,1.39,0.28,0.22,,5,5,5,5,,18,,0.88,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",18,40.725,40.844,40.972,99,578,10.78,10.78,2.13,0.247,,6,5,6,5,,104,,6.85,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",19,41.22,41.302,41.394,18,97,1.8,1.93,0.36,0.174,,7,9,7,5,,24,,1.22,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",20,41.458,41.531,41.632,16,80,1.5,1.7,0.3,0.174,,7,5,7,5,,22,,1.08,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",21,41.651,41.751,41.834,21,119,2.23,2.26,0.44,0.183,,5,5,5,5,,26,,1.44,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",22,41.926,42.026,42.109,33,172,3.22,3.61,0.63,0.183,,6,7,6,7,,39,,2.29,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",23,42.21,42.356,42.595,484,3894,72.65,52.87,14.33,0.385,,6,11,6,4,,489,,33.59,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",24,42.595,42.723,42.842,223,1362,25.41,24.34,5.01,0.247,,11,14,5,4,,228,,15.46,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",25,42.842,42.897,42.98,23,118,2.2,2.53,0.43,0.137,,14,8,5,4,,28,,1.61,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",26,43.346,43.438,43.575,122,732,13.65,13.32,2.69,0.229,,25,9,8,9,,130,,8.46,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",27,43.585,43.667,43.777,80,466,8.7,8.77,1.72,0.192,,11,7,4,4,,84,,5.57,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",28,43.979,44.061,44.171,15,87,1.63,1.65,0.32,0.192,,7,10,7,5,,21,,1.05,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",29,45.601,45.665,45.72,11,49,0.92,1.22,0.18,0.119,,11,10,8,10,,20,,0.78,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",30,46.151,46.261,46.38,13,80,1.5,1.42,0.29,0.229,,6,6,6,6,,19,,0.9,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",31,46.646,46.71,46.838,13,76,1.41,1.42,0.28,0.192,,7,9,7,5,,20,,0.9,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",32,47.187,47.306,47.425,24,161,3,2.66,0.59,0.238,,6,8,6,4,,29,,1.69,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D", +EI MRM CID@25.0 (304.0 -> 234.0) MB_B28_PCB_11S03_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D", +EI MRM CID@25.0 (304.0 -> 234.0) MB_B28_PCB_11S03_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",1,37.048,37.185,37.368,1827,10535,100,100,100,0.321,,2,4,2,2,,1829,,99.9,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D", +EI MRM CID@25.0 (325.9 -> 255.9) MB_B28_PCB_11S03_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D", +EI MRM CID@25.0 (325.9 -> 255.9) MB_B28_PCB_11S03_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",1,38.192,38.293,38.412,14,76,3.13,3.59,0.51,0.22,,1,1,1,1,,15,,3.55,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",2,38.495,38.687,38.788,18,106,4.36,4.37,0.72,0.293,,1,2,1,1,,19,,4.33,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",3,40.639,40.749,40.878,16,101,4.15,4,0.68,0.238,,2,2,1,1,,17,,3.96,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",4,40.878,40.979,41.079,7,35,1.45,1.68,0.24,0.202,,2,2,1,2,,8,,1.66,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",5,41.272,41.446,41.583,379,2175,89.11,93.96,14.66,0.312,,1,3,1,1,,379,,93.04,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",6,41.583,41.693,41.776,15,108,4.44,3.77,0.73,0.192,,3,11,1,1,,16,,3.73,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",7,41.776,41.84,41.895,17,96,3.95,4.15,0.65,0.119,,11,12,1,1,,18,,4.11,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",8,41.895,41.923,42.133,12,80,3.3,3.03,0.54,0.238,,12,2,1,1,,14,,3,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",9,42.188,42.344,42.344,42,117,4.78,10.4,0.79,0.156,,3,44,2,2,,44,,10.3,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",10,42.344,42.381,42.491,62,274,11.24,15.28,1.85,0.147,,44,4,2,1,,63,,15.13,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",11,42.491,42.61,42.876,92,607,24.87,22.93,4.09,0.385,,4,2,2,2,,94,,22.71,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",12,42.986,43.132,43.233,9,74,3.04,2.27,0.5,0.247,,2,4,2,2,,11,,2.25,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",13,43.407,43.536,43.581,14,79,3.25,3.6,0.53,0.174,,4,11,4,3,,18,,3.56,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",14,43.829,43.911,44.076,69,485,19.87,17.08,3.27,0.247,,19,4,3,3,,71,,16.92,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",15,44.388,44.535,44.773,403,2440,100,100,16.45,0.385,,6,7,4,5,,407,,99.02,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",16,44.865,45.039,45.039,21,62,2.52,5.1,0.42,0.174,,6,27,6,6,,27,,5.05,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",17,45.039,45.149,45.259,170,1101,45.11,42.27,7.42,0.22,,27,23,6,6,,176,,41.86,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",18,45.259,45.305,45.415,27,143,5.88,6.69,0.97,0.156,,23,7,6,7,,33,,6.63,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",19,45.543,45.69,45.717,123,661,27.08,30.61,4.45,0.174,,6,126,6,5,,128,,30.31,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",20,45.717,45.781,45.919,147,933,38.25,36.5,6.29,0.202,,126,9,6,6,,153,,36.14,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",21,46.239,46.368,46.368,18,76,3.11,4.48,0.51,0.128,,6,24,6,6,,24,,4.44,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",22,46.368,46.45,46.496,53,331,13.56,13.1,2.23,0.128,,24,55,5,6,,59,,12.97,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",23,46.496,46.597,46.698,349,2193,89.85,86.73,14.78,0.202,,55,41,6,7,,356,,85.88,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",24,46.698,46.698,46.799,34,76,3.12,8.34,0.51,0.101,,41,9,7,6,,41,,8.26,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",25,46.808,46.954,47.101,31,207,8.48,7.69,1.39,0.293,,10,9,10,9,,40,,7.61,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",26,47.211,47.303,47.385,9,67,2.75,2.25,0.45,0.174,,11,11,8,7,,17,,2.22,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",27,47.688,47.816,47.88,14,100,4.11,3.41,0.68,0.192,,10,19,8,8,,21,,3.38,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",28,48.778,48.971,49.072,20,159,6.5,4.89,1.07,0.293,,13,10,9,10,,29,,4.84,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",29,49.072,49.2,49.301,14,108,4.41,3.39,0.73,0.229,,10,17,10,10,,23,,3.35,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",30,49.301,49.319,49.392,8,30,1.24,1.9,0.2,0.092,,17,12,10,10,,17,,1.88,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",31,49.392,49.484,49.548,9,52,2.14,2.14,0.35,0.156,,12,13,10,9,,18,,2.12,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",32,49.548,49.686,49.832,172,1050,43.02,42.71,7.07,0.284,,13,10,8,8,,181,,42.29,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",33,49.933,50.016,50.144,9,67,2.76,2.19,0.45,0.211,,14,11,9,9,,18,,2.17,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",34,50.144,50.236,50.291,17,99,4.04,4.23,0.66,0.147,,11,15,9,9,,26,,4.19,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",35,50.776,50.895,51.024,65,396,16.23,16.15,2.67,0.247,,12,10,10,10,,75,,16,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",36,52.298,52.389,52.444,10,46,1.9,2.42,0.31,0.147,,9,9,8,8,,17,,2.39,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",37,53.964,54,54.061,6,26,1.07,1.45,0.18,0.097,,11,10,8,8,,14,,1.43,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D", +EI MRM CID@25.0 (337.9 -> 268.0) MB_B28_PCB_11S03_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D", +EI MRM CID@25.0 (337.9 -> 268.0) MB_B28_PCB_11S03_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",1,49.483,49.657,49.822,1696,10086,100,100,100,0.339,,5,9,5,5,,1701,,99.72,MM,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D", +EI MRM CID@25.0 (359.8 -> 289.9) MB_B28_PCB_11S03_20220507.D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No integration results available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D", +EI MRM CID@25.0 (359.8 -> 289.9) MB_B28_PCB_11S03_20220507.D  Smooth ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",1,44.203,44.331,44.45,81,469,11.83,10.48,2.78,0.247,,3,5,3,2,,83,,0.64,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",2,44.45,44.542,44.615,15,82,2.07,2,0.49,0.165,,5,8,5,2,,19,,0.12,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",3,44.615,44.707,44.826,19,127,3.2,2.53,0.75,0.211,,8,2,2,2,,22,,0.15,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",4,44.973,45.083,45.22,153,852,21.48,19.87,5.05,0.247,,4,3,4,3,,157,,1.22,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",5,45.312,45.403,45.532,16,78,1.96,2.02,0.46,0.22,,3,4,3,4,,19,,0.12,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",6,46.797,46.925,47.09,13,97,2.45,1.65,0.58,0.293,,4,3,4,3,,17,,0.1,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",7,47.401,47.557,47.713,111,887,22.37,14.34,5.26,0.312,,5,5,5,5,,116,,0.88,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",8,47.713,47.814,47.915,18,105,2.64,2.38,0.62,0.202,,5,6,5,6,,24,,0.15,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",9,48.034,48.135,48.235,34,181,4.56,4.38,1.07,0.202,,6,8,6,8,,41,,0.27,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",10,48.355,48.501,48.639,361,2158,54.4,46.83,12.78,0.284,,6,10,6,4,,366,,2.86,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",11,48.639,48.712,48.767,28,162,4.09,3.68,0.96,0.128,,10,20,3,2,,31,,0.22,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",12,48.767,48.767,48.914,16,70,1.77,2.07,0.42,0.147,,20,5,4,5,,20,,0.13,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",13,48.996,49.125,49.271,28,182,4.58,3.7,1.08,0.275,,6,5,6,5,,34,,0.23,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",14,49.28,49.354,49.454,13,79,1.99,1.74,0.47,0.174,,6,9,6,4,,19,,0.11,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",15,49.464,49.528,49.629,10,49,1.23,1.25,0.29,0.165,,9,7,5,7,,16,,0.08,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",16,49.684,49.803,49.931,117,707,17.81,15.12,4.19,0.247,,10,7,7,7,,123,,0.92,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",17,50.197,50.307,50.307,17,59,1.49,2.19,0.35,0.11,,7,21,4,4,,21,,0.13,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",18,50.618,50.701,50.783,10,49,1.24,1.25,0.29,0.165,,7,10,7,7,,17,,0.08,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",19,50.829,50.939,51.04,51,325,8.19,6.6,1.93,0.211,,10,10,10,10,,61,,0.4,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",20,51.049,51.095,51.159,8,30,0.75,0.98,0.18,0.11,,10,8,7,8,,15,,0.06,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",21,51.462,51.581,51.709,294,1803,45.44,38.17,10.68,0.247,,13,24,10,11,,305,,2.33,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",22,51.709,51.783,51.883,53,307,7.75,6.88,1.82,0.174,,24,14,14,11,,66,,0.42,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",23,52.112,52.204,52.314,23,116,2.92,2.96,0.69,0.202,,12,11,12,11,,35,,0.18,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",24,52.342,52.47,52.47,25,111,2.79,3.22,0.66,0.128,,12,38,12,13,,38,,0.2,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",25,52.47,52.516,52.635,29,188,4.73,3.82,1.11,0.165,,38,12,13,12,,42,,0.23,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",26,52.763,52.873,53.011,292,1879,47.37,37.86,11.13,0.247,,39,33,19,16,,309,,2.32,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",27,53.011,53.011,53.139,19,111,2.79,2.53,0.65,0.128,,33,21,14,14,,33,,0.15,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",28,53.139,53.267,53.359,51,389,9.81,6.64,2.3,0.22,,21,26,14,14,,66,,0.41,MM,,,,,M,,,,,,,
"Z:\Data\Project 3 Air\AESOP Yr9-10 homes, schools\MB_B28_20220507\MB_B28_PCB_11S03_20220507.D ",29,54.07,54.167,54.263,49,257,6.49,6.34,1.52,0.193,,14,12,14,12,,62,,0.39,MM,,,,,M,,,,,,,
